Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,12.03,12.03,12.03,12.03,6.00,0
2010-02-02,12.09,12.09,12.09,12.09,6.03,0
2010-02-03,12.00,12.00,12.00,12.00,5.99,0
2010-02-04,11.63,11.63,11.63,11.63,5.80,0
2010-02-05,11.69,11.69,11.69,11.69,5.83,0
2010-02-08,11.53,11.53,11.53,11.53,5.75,0
2010-02-09,11.70,11.70,11.70,11.70,5.84,0
2010-02-10,11.70,11.70,11.70,11.70,5.84,0
2010-02-11,11.88,11.88,11.88,11.88,5.93,0
2010-02-12,11.98,11.98,11.98,11.98,5.98,0
2010-02-16,12.19,12.19,12.19,12.19,6.08,0
2010-02-17,12.28,12.28,12.28,12.28,6.13,0
2010-02-18,12.41,12.41,12.41,12.41,6.19,0
2010-02-19,12.49,12.49,12.49,12.49,6.23,0
2010-02-22,12.53,12.53,12.53,12.53,6.25,0
2010-02-23,12.37,12.37,12.37,12.37,6.17,0
2010-02-24,12.48,12.48,12.48,12.48,6.23,0
2010-02-25,12.49,12.49,12.49,12.49,6.23,0
2010-02-26,12.41,12.41,12.41,12.41,6.19,0
2010-03-01,12.67,12.67,12.67,12.67,6.32,0
2010-03-02,12.77,12.77,12.77,12.77,6.37,0
2010-03-03,12.79,12.79,12.79,12.79,6.38,0
2010-03-04,12.86,12.86,12.86,12.86,6.42,0
2010-03-05,13.12,13.12,13.12,13.12,6.55,0
2010-03-08,13.14,13.14,13.14,13.14,6.56,0
2010-03-09,13.18,13.18,13.18,13.18,6.58,0
2010-03-10,13.28,13.28,13.28,13.28,6.63,0
2010-03-11,13.28,13.28,13.28,13.28,6.63,0
2010-03-12,13.30,13.30,13.30,13.30,6.64,0
2010-03-15,13.27,13.27,13.27,13.27,6.62,0
2010-03-16,13.37,13.37,13.37,13.37,6.67,0
2010-03-17,13.48,13.48,13.48,13.48,6.73,0
2010-03-18,13.43,13.43,13.43,13.43,6.70,0
2010-03-19,13.32,13.32,13.32,13.32,6.65,0
2010-03-22,13.48,13.48,13.48,13.48,6.73,0
2010-03-23,13.59,13.59,13.59,13.59,6.78,0
2010-03-24,13.45,13.45,13.45,13.45,6.71,0
2010-03-25,13.37,13.37,13.37,13.37,6.67,0
2010-03-26,13.36,13.36,13.36,13.36,6.67,0
2010-03-29,13.42,13.42,13.42,13.42,6.70,0
2010-03-30,13.45,13.45,13.45,13.45,6.71,0
2010-03-31,13.33,13.33,13.33,13.33,6.65,0
2010-04-01,13.43,13.43,13.43,13.43,6.70,0
2010-04-05,13.69,13.69,13.69,13.69,6.83,0
2010-04-06,13.80,13.80,13.80,13.80,6.89,0
2010-04-07,13.79,13.79,13.79,13.79,6.88,0
2010-04-08,13.78,13.78,13.78,13.78,6.88,0
2010-04-09,13.85,13.85,13.85,13.85,6.91,0
2010-04-12,13.86,13.86,13.86,13.86,6.92,0
2010-04-13,13.89,13.89,13.89,13.89,6.93,0
2010-04-14,14.17,14.17,14.17,14.17,7.07,0
2010-04-15,14.20,14.20,14.20,14.20,7.09,0
2010-04-16,14.01,14.01,14.01,14.01,6.99,0
2010-04-19,13.99,13.99,13.99,13.99,6.98,0
2010-04-20,14.18,14.18,14.18,14.18,7.08,0
2010-04-21,14.29,14.29,14.29,14.29,7.13,0
2010-04-22,14.46,14.46,14.46,14.46,7.22,0
2010-04-23,14.63,14.63,14.63,14.63,7.30,0
2010-04-26,14.56,14.56,14.56,14.56,7.27,0
2010-04-27,14.22,14.22,14.22,14.22,7.10,0
2010-04-28,14.27,14.27,14.27,14.27,7.12,0
2010-04-29,14.59,14.59,14.59,14.59,7.28,0
2010-04-30,14.16,14.16,14.16,14.16,7.07,0
2010-05-03,14.45,14.45,14.45,14.45,7.21,0
2010-05-04,13.99,13.99,13.99,13.99,6.98,0
2010-05-05,13.80,13.80,13.80,13.80,6.89,0
2010-05-06,13.27,13.27,13.27,13.27,6.62,0
2010-05-07,12.92,12.92,12.92,12.92,6.45,0
2010-05-10,13.66,13.66,13.66,13.66,6.82,0
2010-05-11,13.77,13.77,13.77,13.77,6.87,0
2010-05-12,14.15,14.15,14.15,14.15,7.06,0
2010-05-13,14.02,14.02,14.02,14.02,7.00,0
2010-05-14,13.75,13.75,13.75,13.75,6.86,0
2010-05-17,13.79,13.79,13.79,13.79,6.88,0
2010-05-18,13.51,13.51,13.51,13.51,6.74,0
2010-05-19,13.35,13.35,13.35,13.35,6.66,0
2010-05-20,12.64,12.64,12.64,12.64,6.31,0
2010-05-21,12.81,12.81,12.81,12.81,6.39,0
2010-05-24,12.62,12.62,12.62,12.62,6.30,0
2010-05-25,12.59,12.59,12.59,12.59,6.28,0
2010-05-26,12.63,12.63,12.63,12.63,6.30,0
2010-05-27,13.21,13.21,13.21,13.21,6.59,0
2010-05-28,13.00,13.00,13.00,13.00,6.49,0
2010-06-01,12.57,12.57,12.57,12.57,6.27,0
2010-06-02,12.93,12.93,12.93,12.93,6.45,0
2010-06-03,13.04,13.04,13.04,13.04,6.51,0
2010-06-04,12.38,12.38,12.38,12.38,6.18,0
2010-06-07,12.15,12.15,12.15,12.15,6.06,0
2010-06-08,12.15,12.15,12.15,12.15,6.06,0
2010-06-09,12.14,12.14,12.14,12.14,6.06,0
2010-06-10,12.57,12.57,12.57,12.57,6.27,0
2010-06-11,12.74,12.74,12.74,12.74,6.36,0
2010-06-14,12.79,12.79,12.79,12.79,6.38,0
2010-06-15,13.12,13.12,13.12,13.12,6.55,0
2010-06-16,13.07,13.07,13.07,13.07,6.52,0
2010-06-17,13.06,13.06,13.06,13.06,6.52,0
2010-06-18,13.08,13.08,13.08,13.08,6.53,0
2010-06-21,12.96,12.96,12.96,12.96,6.47,0
2010-06-22,12.70,12.70,12.70,12.70,6.34,0
2010-06-23,12.67,12.67,12.67,12.67,6.32,0
2010-06-24,12.45,12.45,12.45,12.45,6.21,0
2010-06-25,12.69,12.69,12.69,12.69,6.33,0
2010-06-28,12.62,12.62,12.62,12.62,6.30,0
2010-06-29,12.15,12.15,12.15,12.15,6.06,0
2010-06-30,12.01,12.01,12.01,12.01,5.99,0
2010-07-01,11.92,11.92,11.92,11.92,5.95,0
2010-07-02,11.80,11.80,11.80,11.80,5.89,0
2010-07-06,11.64,11.64,11.64,11.64,5.81,0
2010-07-07,12.06,12.06,12.06,12.06,6.02,0
2010-07-08,12.23,12.23,12.23,12.23,6.10,0
2010-07-09,12.39,12.39,12.39,12.39,6.18,0
2010-07-12,12.25,12.25,12.25,12.25,6.11,0
2010-07-13,12.67,12.67,12.67,12.67,6.32,0
2010-07-14,12.60,12.60,12.60,12.60,6.29,0
2010-07-15,12.50,12.50,12.50,12.50,6.24,0
2010-07-16,12.04,12.04,12.04,12.04,6.01,0
2010-07-19,12.12,12.12,12.12,12.12,6.05,0
2010-07-20,12.34,12.34,12.34,12.34,6.16,0
2010-07-21,12.11,12.11,12.11,12.11,6.04,0
2010-07-22,12.57,12.57,12.57,12.57,6.27,0
2010-07-23,12.84,12.84,12.84,12.84,6.41,0
2010-07-26,13.09,13.09,13.09,13.09,6.53,0
2010-07-27,13.08,13.08,13.08,13.08,6.53,0
2010-07-28,12.89,12.89,12.89,12.89,6.43,0
2010-07-29,12.92,12.92,12.92,12.92,6.45,0
2010-07-30,12.91,12.91,12.91,12.91,6.44,0
2010-08-02,13.13,13.13,13.13,13.13,6.55,0
2010-08-03,13.03,13.03,13.03,13.03,6.50,0
2010-08-04,13.18,13.18,13.18,13.18,6.58,0
2010-08-05,13.04,13.04,13.04,13.04,6.51,0
2010-08-06,12.97,12.97,12.97,12.97,6.47,0
2010-08-09,13.15,13.15,13.15,13.15,6.56,0
2010-08-10,12.90,12.90,12.90,12.90,6.44,0
2010-08-11,12.39,12.39,12.39,12.39,6.18,0
2010-08-12,12.33,12.33,12.33,12.33,6.15,0
2010-08-13,12.18,12.18,12.18,12.18,6.08,0
2010-08-16,12.27,12.27,12.27,12.27,6.12,0
2010-08-17,12.48,12.48,12.48,12.48,6.23,0
2010-08-18,12.51,12.51,12.51,12.51,6.24,0
2010-08-19,12.16,12.16,12.16,12.16,6.07,0
2010-08-20,12.16,12.16,12.16,12.16,6.07,0
2010-08-23,11.98,11.98,11.98,11.98,5.98,0
2010-08-24,11.87,11.87,11.87,11.87,5.92,0
2010-08-25,12.05,12.05,12.05,12.05,6.01,0
2010-08-26,11.94,11.94,11.94,11.94,5.96,0
2010-08-27,12.27,12.27,12.27,12.27,6.12,0
2010-08-30,11.98,11.98,11.98,11.98,5.98,0
2010-08-31,12.02,12.02,12.02,12.02,6.00,0
2010-09-01,12.47,12.47,12.47,12.47,6.22,0
2010-09-02,12.55,12.55,12.55,12.55,6.26,0
2010-09-03,12.78,12.78,12.78,12.78,6.38,0
2010-09-07,12.49,12.49,12.49,12.49,6.23,0
2010-09-08,12.57,12.57,12.57,12.57,6.27,0
2010-09-09,12.60,12.60,12.60,12.60,6.29,0
2010-09-10,12.63,12.63,12.63,12.63,6.30,0
2010-09-13,12.92,12.92,12.92,12.92,6.45,0
2010-09-14,12.86,12.86,12.86,12.86,6.42,0
2010-09-15,12.92,12.92,12.92,12.92,6.45,0
2010-09-16,12.80,12.80,12.80,12.80,6.39,0
2010-09-17,12.86,12.86,12.86,12.86,6.42,0
2010-09-20,13.23,13.23,13.23,13.23,6.60,0
2010-09-21,13.12,13.12,13.12,13.12,6.55,0
2010-09-22,12.96,12.96,12.96,12.96,6.47,0
2010-09-23,12.77,12.77,12.77,12.77,6.37,0
2010-09-24,13.22,13.22,13.22,13.22,6.60,0
2010-09-27,13.13,13.13,13.13,13.13,6.55,0
2010-09-28,13.28,13.28,13.28,13.28,6.63,0
2010-09-29,13.31,13.31,13.31,13.31,6.64,0
2010-09-30,13.29,13.29,13.29,13.29,6.63,0
2010-10-01,13.35,13.35,13.35,13.35,6.66,0
2010-10-04,13.17,13.17,13.17,13.17,6.57,0
2010-10-05,13.56,13.56,13.56,13.56,6.77,0
2010-10-06,13.52,13.52,13.52,13.52,6.75,0
2010-10-07,13.49,13.49,13.49,13.49,6.73,0
2010-10-08,13.68,13.68,13.68,13.68,6.83,0
2010-10-11,13.66,13.66,13.66,13.66,6.82,0
2010-10-12,13.68,13.68,13.68,13.68,6.83,0
2010-10-13,13.90,13.90,13.90,13.90,6.94,0
2010-10-14,13.88,13.88,13.88,13.88,6.93,0
2010-10-15,13.82,13.82,13.82,13.82,6.90,0
2010-10-18,14.00,14.00,14.00,14.00,6.99,0
2010-10-19,13.72,13.72,13.72,13.72,6.85,0
2010-10-20,13.89,13.89,13.89,13.89,6.93,0
2010-10-21,13.83,13.83,13.83,13.83,6.90,0
2010-10-22,13.86,13.86,13.86,13.86,6.92,0
2010-10-25,13.92,13.92,13.92,13.92,6.95,0
2010-10-26,13.90,13.90,13.90,13.90,6.94,0
2010-10-27,13.83,13.83,13.83,13.83,6.90,0
2010-10-28,13.80,13.80,13.80,13.80,6.89,0
2010-10-29,13.83,13.83,13.83,13.83,6.90,0
2010-11-01,13.76,13.76,13.76,13.76,6.87,0
2010-11-02,14.05,14.05,14.05,14.05,7.01,0
2010-11-03,14.07,14.07,14.07,14.07,7.02,0
2010-11-04,14.46,14.46,14.46,14.46,7.22,0
2010-11-05,14.53,14.53,14.53,14.53,7.25,0
2010-11-08,14.51,14.51,14.51,14.51,7.24,0
2010-11-09,14.29,14.29,14.29,14.29,7.13,0
2010-11-10,14.47,14.47,14.47,14.47,7.22,0
2010-11-11,14.40,14.40,14.40,14.40,7.19,0
2010-11-12,14.17,14.17,14.17,14.17,7.07,0
2010-11-15,14.20,14.20,14.20,14.20,7.09,0
2010-11-16,13.91,13.91,13.91,13.91,6.94,0
2010-11-17,13.94,13.94,13.94,13.94,6.96,0
2010-11-18,14.16,14.16,14.16,14.16,7.07,0
2010-11-19,14.20,14.20,14.20,14.20,7.09,0
2010-11-22,14.22,14.22,14.22,14.22,7.10,0
2010-11-23,14.09,14.09,14.09,14.09,7.03,0
2010-11-24,14.40,14.40,14.40,14.40,7.19,0
2010-11-26,14.31,14.31,14.31,14.31,7.14,0
2010-11-29,14.30,14.30,14.30,14.30,7.14,0
2010-11-30,14.19,14.19,14.19,14.19,7.08,0
2010-12-01,14.50,14.50,14.50,14.50,7.24,0
2010-12-02,14.65,14.65,14.65,14.65,7.31,0
2010-12-03,14.74,14.74,14.74,14.74,7.36,0
2010-12-06,14.81,14.81,14.81,14.81,7.39,0
2010-12-07,14.89,14.89,14.89,14.89,7.43,0
2010-12-08,14.89,14.89,14.89,14.89,7.43,0
2010-12-09,14.95,14.95,14.95,14.95,7.46,0
2010-12-10,15.13,15.13,15.13,15.13,7.55,0
2010-12-13,15.06,15.06,15.06,15.06,7.52,0
2010-12-14,15.08,15.08,15.08,15.08,7.53,0
2010-12-15,15.00,15.00,15.00,15.00,7.49,0
2010-12-16,15.14,15.14,15.14,15.14,7.56,0
2010-12-17,15.14,15.14,15.14,15.14,7.56,0
2010-12-20,15.18,15.18,15.18,15.18,7.58,0
2010-12-21,15.26,15.26,15.26,15.26,7.67,0
2010-12-22,15.31,15.31,15.31,15.31,7.69,0
2010-12-23,15.31,15.31,15.31,15.31,7.69,0
2010-12-27,15.35,15.35,15.35,15.35,7.71,0
2010-12-28,15.33,15.33,15.33,15.33,7.70,0
2010-12-29,15.34,15.34,15.34,15.34,7.71,0
2010-12-30,15.32,15.32,15.32,15.32,7.70,0
2010-12-31,15.21,15.21,15.21,15.21,7.64,0
2011-01-03,15.51,15.51,15.51,15.51,7.79,0
2011-01-04,15.23,15.23,15.23,15.23,7.65,0
2011-01-05,15.36,15.36,15.36,15.36,7.72,0
2011-01-06,15.27,15.27,15.27,15.27,7.67,0
2011-01-07,15.20,15.20,15.20,15.20,7.64,0
2011-01-10,15.25,15.25,15.25,15.25,7.66,0
2011-01-11,15.31,15.31,15.31,15.31,7.69,0
2011-01-12,15.31,15.31,15.31,15.31,7.69,0
2011-01-13,15.42,15.42,15.42,15.42,7.75,0
2011-01-14,15.58,15.58,15.58,15.58,7.83,0
2011-01-18,15.58,15.58,15.58,15.58,7.83,0
2011-01-19,15.21,15.21,15.21,15.21,7.64,0
2011-01-20,15.11,15.11,15.11,15.11,7.59,0
2011-01-21,15.03,15.03,15.03,15.03,7.55,0
2011-01-24,15.14,15.14,15.14,15.14,7.61,0
2011-01-25,15.20,15.20,15.20,15.20,7.64,0
2011-01-26,15.43,15.43,15.43,15.43,7.75,0
2011-01-27,15.46,15.46,15.46,15.46,7.77,0
2011-01-28,15.46,15.46,15.46,15.46,7.77,0
2011-01-31,15.46,15.46,15.46,15.46,7.77,0
2011-02-01,15.51,15.51,15.51,15.51,7.79,0
2011-02-02,15.43,15.43,15.43,15.43,7.75,0
2011-02-03,15.46,15.46,15.46,15.46,7.77,0
2011-02-04,15.43,15.43,15.43,15.43,7.75,0
2011-02-07,15.58,15.58,15.58,15.58,7.83,0
2011-02-08,15.68,15.68,15.68,15.68,7.88,0
2011-02-09,15.61,15.61,15.61,15.61,7.84,0
2011-02-10,15.62,15.62,15.62,15.62,7.85,0
2011-02-11,15.80,15.80,15.80,15.80,7.94,0
2011-02-14,15.83,15.83,15.83,15.83,7.95,0
2011-02-15,15.75,15.75,15.75,15.75,7.91,0
2011-02-16,15.91,15.91,15.91,15.91,7.99,0
2011-02-17,16.01,16.01,16.01,16.01,8.04,0
2011-02-18,16.07,16.07,16.07,16.07,8.08,0
2011-02-22,15.73,15.73,15.73,15.73,7.90,0
2011-02-23,15.49,15.49,15.49,15.49,7.78,0
2011-02-24,15.55,15.55,15.55,15.55,7.81,0
2011-02-25,15.91,15.91,15.91,15.91,7.99,0
2011-02-28,15.97,15.97,15.97,15.97,8.02,0
2011-03-01,15.67,15.67,15.67,15.67,7.87,0
2011-03-02,15.72,15.72,15.72,15.72,7.90,0
2011-03-03,16.03,16.03,16.03,16.03,8.05,0
2011-03-04,15.93,15.93,15.93,15.93,8.00,0
2011-03-07,15.68,15.68,15.68,15.68,7.88,0
2011-03-08,15.94,15.94,15.94,15.94,8.01,0
2011-03-09,15.92,15.92,15.92,15.92,8.00,0
2011-03-10,15.50,15.50,15.50,15.50,7.79,0
2011-03-11,15.55,15.55,15.55,15.55,7.81,0
2011-03-14,15.46,15.46,15.46,15.46,7.77,0
2011-03-15,15.31,15.31,15.31,15.31,7.69,0
2011-03-16,15.10,15.10,15.10,15.10,7.59,0
2011-03-17,15.21,15.21,15.21,15.21,7.64,0
2011-03-18,15.37,15.37,15.37,15.37,7.72,0
2011-03-21,15.74,15.74,15.74,15.74,7.91,0
2011-03-22,15.67,15.67,15.67,15.67,7.87,0
2011-03-23,15.67,15.67,15.67,15.67,7.87,0
2011-03-24,15.74,15.74,15.74,15.74,7.91,0
2011-03-25,15.87,15.87,15.87,15.87,7.97,0
2011-03-28,15.80,15.80,15.80,15.80,7.94,0
2011-03-29,15.95,15.95,15.95,15.95,8.01,0
2011-03-30,16.14,16.14,16.14,16.14,8.11,0
2011-03-31,16.20,16.20,16.20,16.20,8.14,0
2011-04-01,16.20,16.20,16.20,16.20,8.14,0
2011-04-04,16.32,16.32,16.32,16.32,8.20,0
2011-04-05,16.37,16.37,16.37,16.37,8.23,0
2011-04-06,16.41,16.41,16.41,16.41,8.25,0
2011-04-07,16.30,16.30,16.30,16.30,8.19,0
2011-04-08,16.11,16.11,16.11,16.11,8.10,0
2011-04-11,15.96,15.96,15.96,15.96,8.02,0
2011-04-12,15.74,15.74,15.74,15.74,7.91,0
2011-04-13,15.70,15.70,15.70,15.70,7.89,0
2011-04-14,15.78,15.78,15.78,15.78,7.93,0
2011-04-15,15.94,15.94,15.94,15.94,8.01,0
2011-04-18,15.69,15.69,15.69,15.69,7.88,0
2011-04-19,15.70,15.70,15.70,15.70,7.89,0
2011-04-20,15.97,15.97,15.97,15.97,8.02,0
2011-04-21,16.05,16.05,16.05,16.05,8.07,0
2011-04-25,16.02,16.02,16.02,16.02,8.05,0
2011-04-26,16.23,16.23,16.23,16.23,8.16,0
2011-04-27,16.32,16.32,16.32,16.32,8.20,0
2011-04-28,16.41,16.41,16.41,16.41,8.25,0
2011-04-29,16.45,16.45,16.45,16.45,8.27,0
2011-05-02,16.29,16.29,16.29,16.29,8.19,0
2011-05-03,16.16,16.16,16.16,16.16,8.12,0
2011-05-04,16.00,16.00,16.00,16.00,8.04,0
2011-05-05,15.92,15.92,15.92,15.92,8.00,0
2011-05-06,15.96,15.96,15.96,15.96,8.02,0
2011-05-09,16.11,16.11,16.11,16.11,8.10,0
2011-05-10,16.38,16.38,16.38,16.38,8.23,0
2011-05-11,16.09,16.09,16.09,16.09,8.09,0
2011-05-12,16.22,16.22,16.22,16.22,8.15,0
2011-05-13,16.00,16.00,16.00,16.00,8.04,0
2011-05-16,15.83,15.83,15.83,15.83,7.95,0
2011-05-17,15.77,15.77,15.77,15.77,7.92,0
2011-05-18,15.97,15.97,15.97,15.97,8.02,0
2011-05-19,16.00,16.00,16.00,16.00,8.04,0
2011-05-20,15.86,15.86,15.86,15.86,7.97,0
2011-05-23,15.60,15.60,15.60,15.60,7.84,0
2011-05-24,15.55,15.55,15.55,15.55,7.81,0
2011-05-25,15.70,15.70,15.70,15.70,7.89,0
2011-05-26,15.85,15.85,15.85,15.85,7.96,0
2011-05-27,15.96,15.96,15.96,15.96,8.02,0
2011-05-31,16.22,16.22,16.22,16.22,8.15,0
2011-06-01,15.75,15.75,15.75,15.75,7.91,0
2011-06-02,15.73,15.73,15.73,15.73,7.90,0
2011-06-03,15.51,15.51,15.51,15.51,7.79,0
2011-06-06,15.33,15.33,15.33,15.33,7.70,0
2011-06-07,15.37,15.37,15.37,15.37,7.72,0
2011-06-08,15.25,15.25,15.25,15.25,7.66,0
2011-06-09,15.29,15.29,15.29,15.29,7.68,0
2011-06-10,15.05,15.05,15.05,15.05,7.56,0
2011-06-13,15.05,15.05,15.05,15.05,7.56,0
2011-06-14,15.35,15.35,15.35,15.35,7.71,0
2011-06-15,15.07,15.07,15.07,15.07,7.57,0
2011-06-16,15.07,15.07,15.07,15.07,7.57,0
2011-06-17,15.19,15.19,15.19,15.19,7.63,0
2011-06-20,15.35,15.35,15.35,15.35,7.71,0
2011-06-21,15.62,15.62,15.62,15.62,7.85,0
2011-06-22,15.50,15.50,15.50,15.50,7.79,0
2011-06-23,15.47,15.47,15.47,15.47,7.77,0
2011-06-24,15.38,15.38,15.38,15.38,7.73,0
2011-06-27,15.53,15.53,15.53,15.53,7.80,0
2011-06-28,15.73,15.73,15.73,15.73,7.90,0
2011-06-29,15.81,15.81,15.81,15.81,7.94,0
2011-06-30,15.81,15.81,15.81,15.81,7.94,0
2011-07-01,15.98,15.98,15.98,15.98,8.03,0
2011-07-05,16.25,16.25,16.25,16.25,8.17,0
2011-07-06,16.33,16.33,16.33,16.33,8.21,0
2011-07-07,16.57,16.57,16.57,16.57,8.33,0
2011-07-08,16.57,16.57,16.57,16.57,8.33,0
2011-07-11,16.15,16.15,16.15,16.15,8.12,0
2011-07-12,16.11,16.11,16.11,16.11,8.10,0
2011-07-13,16.22,16.22,16.22,16.22,8.15,0
2011-07-14,15.99,15.99,15.99,15.99,8.03,0
2011-07-15,16.10,16.10,16.10,16.10,8.09,0
2011-07-18,15.86,15.86,15.86,15.86,7.97,0
2011-07-19,15.86,15.86,15.86,15.86,7.97,0
2011-07-20,16.17,16.17,16.17,16.17,8.13,0
2011-07-21,16.40,16.40,16.40,16.40,8.24,0
2011-07-22,16.35,16.35,16.35,16.35,8.22,0
2011-07-25,16.18,16.18,16.18,16.18,8.13,0
2011-07-26,16.05,16.05,16.05,16.05,8.07,0
2011-07-27,15.62,15.62,15.62,15.62,7.85,0
2011-07-28,15.58,15.58,15.58,15.58,7.83,0
2011-07-29,15.55,15.55,15.55,15.55,7.81,0
2011-08-01,15.49,15.49,15.49,15.49,7.78,0
2011-08-02,15.05,15.05,15.05,15.05,7.56,0
2011-08-03,15.13,15.13,15.13,15.13,7.60,0
2011-08-04,14.37,14.37,14.37,14.37,7.22,0
2011-08-05,14.13,14.13,14.13,14.13,7.10,0
2011-08-08,12.92,12.92,12.92,12.92,6.49,0
2011-08-09,13.80,13.80,13.80,13.80,6.93,0
2011-08-10,13.08,13.08,13.08,13.08,6.57,0
2011-08-11,13.77,13.77,13.77,13.77,6.92,0
2011-08-12,13.73,13.73,13.73,13.73,6.90,0
2011-08-15,14.15,14.15,14.15,14.15,7.11,0
2011-08-16,13.94,13.94,13.94,13.94,7.00,0
2011-08-17,13.95,13.95,13.95,13.95,7.01,0
2011-08-18,13.23,13.23,13.23,13.23,6.65,0
2011-08-19,13.01,13.01,13.01,13.01,6.54,0
2011-08-22,13.00,13.00,13.00,13.00,6.53,0
2011-08-23,13.59,13.59,13.59,13.59,6.83,0
2011-08-24,13.78,13.78,13.78,13.78,6.92,0
2011-08-25,13.46,13.46,13.46,13.46,6.76,0
2011-08-26,13.74,13.74,13.74,13.74,6.90,0
2011-08-29,14.37,14.37,14.37,14.37,7.22,0
2011-08-30,14.39,14.39,14.39,14.39,7.23,0
2011-08-31,14.40,14.40,14.40,14.40,7.24,0
2011-09-01,14.03,14.03,14.03,14.03,7.05,0
2011-09-02,13.51,13.51,13.51,13.51,6.79,0
2011-09-06,13.47,13.47,13.47,13.47,6.77,0
2011-09-07,14.02,14.02,14.02,14.02,7.04,0
2011-09-08,13.74,13.74,13.74,13.74,6.90,0
2011-09-09,13.36,13.36,13.36,13.36,6.71,0
2011-09-12,13.47,13.47,13.47,13.47,6.77,0
2011-09-13,13.67,13.67,13.67,13.67,6.87,0
2011-09-14,13.89,13.89,13.89,13.89,6.98,0
2011-09-15,14.10,14.10,14.10,14.10,7.09,0
2011-09-16,14.12,14.12,14.12,14.12,7.10,0
2011-09-19,13.88,13.88,13.88,13.88,6.97,0
2011-09-20,13.67,13.67,13.67,13.67,6.87,0
2011-09-21,13.15,13.15,13.15,13.15,6.61,0
2011-09-22,12.81,12.81,12.81,12.81,6.44,0
2011-09-23,12.95,12.95,12.95,12.95,6.51,0
2011-09-26,13.24,13.24,13.24,13.24,6.65,0
2011-09-27,13.48,13.48,13.48,13.48,6.77,0
2011-09-28,12.97,12.97,12.97,12.97,6.52,0
2011-09-29,13.30,13.30,13.30,13.30,6.68,0
2011-09-30,12.93,12.93,12.93,12.93,6.50,0
2011-10-03,12.30,12.30,12.30,12.30,6.18,0
2011-10-04,13.06,13.06,13.06,13.06,6.56,0
2011-10-05,13.19,13.19,13.19,13.19,6.63,0
2011-10-06,13.50,13.50,13.50,13.50,6.78,0
2011-10-07,13.16,13.16,13.16,13.16,6.61,0
2011-10-10,13.71,13.71,13.71,13.71,6.89,0
2011-10-11,13.71,13.71,13.71,13.71,6.89,0
2011-10-12,14.00,14.00,14.00,14.00,7.03,0
2011-10-13,13.93,13.93,13.93,13.93,7.00,0
2011-10-14,14.19,14.19,14.19,14.19,7.13,0
2011-10-17,13.73,13.73,13.73,13.73,6.90,0
2011-10-18,14.18,14.18,14.18,14.18,7.13,0
2011-10-19,13.94,13.94,13.94,13.94,7.00,0
2011-10-20,13.99,13.99,13.99,13.99,7.03,0
2011-10-21,14.30,14.30,14.30,14.30,7.19,0
2011-10-24,14.72,14.72,14.72,14.72,7.40,0
2011-10-25,14.33,14.33,14.33,14.33,7.20,0
2011-10-26,14.59,14.59,14.59,14.59,7.33,0
2011-10-27,15.36,15.36,15.36,15.36,7.72,0
2011-10-28,15.25,15.25,15.25,15.25,7.66,0
2011-10-31,14.87,14.87,14.87,14.87,7.47,0
2011-11-01,14.31,14.31,14.31,14.31,7.19,0
2011-11-02,14.68,14.68,14.68,14.68,7.38,0
2011-11-03,15.06,15.06,15.06,15.06,7.57,0
2011-11-04,14.95,14.95,14.95,14.95,7.51,0
2011-11-07,14.96,14.96,14.96,14.96,7.52,0
2011-11-08,15.15,15.15,15.15,15.15,7.61,0
2011-11-09,14.44,14.44,14.44,14.44,7.26,0
2011-11-10,14.44,14.44,14.44,14.44,7.26,0
2011-11-11,14.97,14.97,14.97,14.97,7.52,0
2011-11-14,14.71,14.71,14.71,14.71,7.39,0
2011-11-15,14.91,14.91,14.91,14.91,7.49,0
2011-11-16,14.64,14.64,14.64,14.64,7.36,0
2011-11-17,14.44,14.44,14.44,14.44,7.26,0
2011-11-18,14.51,14.51,14.51,14.51,7.29,0
2011-11-21,14.17,14.17,14.17,14.17,7.12,0
2011-11-22,14.04,14.04,14.04,14.04,7.06,0
2011-11-23,13.61,13.61,13.61,13.61,6.84,0
2011-11-25,13.46,13.46,13.46,13.46,6.76,0
2011-11-28,14.03,14.03,14.03,14.03,7.05,0
2011-11-29,14.01,14.01,14.01,14.01,7.04,0
2011-11-30,14.84,14.84,14.84,14.84,7.46,0
2011-12-01,14.71,14.71,14.71,14.71,7.39,0
2011-12-02,14.79,14.79,14.79,14.79,7.43,0
2011-12-05,15.00,15.00,15.00,15.00,7.54,0
2011-12-06,15.01,15.01,15.01,15.01,7.54,0
2011-12-07,15.05,15.05,15.05,15.05,7.56,0
2011-12-08,14.56,14.56,14.56,14.56,7.32,0
2011-12-09,15.00,15.00,15.00,15.00,7.54,0
2011-12-12,14.76,14.76,14.76,14.76,7.42,0
2011-12-13,14.51,14.51,14.51,14.51,7.29,0
2011-12-14,14.40,14.40,14.40,14.40,7.24,0
2011-12-15,14.58,14.58,14.58,14.58,7.33,0
2011-12-16,14.69,14.69,14.69,14.69,7.38,0
2011-12-19,14.30,14.30,14.30,14.30,7.25,0
2011-12-20,14.87,14.87,14.87,14.87,7.54,0
2011-12-21,15.01,15.01,15.01,15.01,7.61,0
2011-12-22,15.12,15.12,15.12,15.12,7.66,0
2011-12-23,15.16,15.16,15.16,15.16,7.68,0
