Date,Open,High,Low,Close,Adj Close,Volume
1998-05-18,7.10,7.10,7.10,7.10,2.25,0
1998-05-19,7.09,7.09,7.09,7.09,2.25,0
1998-05-20,7.12,7.12,7.12,7.12,2.26,0
1998-05-21,7.10,7.10,7.10,7.10,2.25,0
1998-05-22,7.10,7.10,7.10,7.10,2.25,0
1998-05-26,7.12,7.12,7.12,7.12,2.26,0
1998-05-27,7.13,7.13,7.13,7.13,2.26,0
1998-05-28,7.13,7.13,7.13,7.13,2.26,0
1998-05-29,7.14,7.14,7.14,7.14,2.28,0
1998-06-01,7.14,7.14,7.14,7.14,2.28,0
1998-06-02,7.14,7.14,7.14,7.14,2.28,0
1998-06-03,7.14,7.14,7.14,7.14,2.28,0
1998-06-04,7.12,7.12,7.12,7.12,2.27,0
1998-06-05,7.14,7.14,7.14,7.14,2.28,0
1998-06-08,7.14,7.14,7.14,7.14,2.28,0
1998-06-09,7.13,7.13,7.13,7.13,2.28,0
1998-06-10,7.16,7.16,7.16,7.16,2.29,0
1998-06-11,7.18,7.18,7.18,7.18,2.29,0
1998-06-12,7.18,7.18,7.18,7.18,2.29,0
1998-06-15,7.20,7.20,7.20,7.20,2.30,0
1998-06-16,7.17,7.17,7.17,7.17,2.29,0
1998-06-17,7.13,7.13,7.13,7.13,2.28,0
1998-06-18,7.14,7.14,7.14,7.14,2.28,0
1998-06-19,7.15,7.15,7.15,7.15,2.28,0
1998-06-22,7.15,7.15,7.15,7.15,2.28,0
1998-06-23,7.16,7.16,7.16,7.16,2.29,0
1998-06-24,7.16,7.16,7.16,7.16,2.29,0
1998-06-25,7.16,7.16,7.16,7.16,2.29,0
1998-06-26,7.16,7.16,7.16,7.16,2.29,0
1998-06-29,7.16,7.16,7.16,7.16,2.29,0
1998-06-30,7.15,7.15,7.15,7.15,2.30,0
1998-07-01,7.17,7.17,7.17,7.17,2.30,0
1998-07-02,7.17,7.17,7.17,7.17,2.30,0
1998-07-06,7.18,7.18,7.18,7.18,2.31,0
1998-07-07,7.18,7.18,7.18,7.18,2.31,0
1998-07-08,7.17,7.17,7.17,7.17,2.30,0
1998-07-09,7.18,7.18,7.18,7.18,2.31,0
1998-07-10,7.18,7.18,7.18,7.18,2.31,0
1998-07-13,7.15,7.15,7.15,7.15,2.30,0
1998-07-14,7.14,7.14,7.14,7.14,2.29,0
1998-07-15,7.14,7.14,7.14,7.14,2.29,0
1998-07-16,7.13,7.13,7.13,7.13,2.29,0
1998-07-17,7.12,7.12,7.12,7.12,2.29,0
1998-07-20,7.14,7.14,7.14,7.14,2.29,0
1998-07-21,7.15,7.15,7.15,7.15,2.30,0
1998-07-22,7.15,7.15,7.15,7.15,2.30,0
1998-07-23,7.14,7.14,7.14,7.14,2.29,0
1998-07-24,7.14,7.14,7.14,7.14,2.29,0
1998-07-27,7.13,7.13,7.13,7.13,2.29,0
1998-07-28,7.12,7.12,7.12,7.12,2.29,0
1998-07-29,7.10,7.10,7.10,7.10,2.28,0
1998-07-30,7.11,7.11,7.11,7.11,2.28,0
1998-07-31,7.11,7.11,7.11,7.11,2.30,0
1998-08-03,7.13,7.13,7.13,7.13,2.30,0
1998-08-04,7.14,7.14,7.14,7.14,2.31,0
1998-08-05,7.13,7.13,7.13,7.13,2.30,0
1998-08-06,7.12,7.12,7.12,7.12,2.30,0
1998-08-07,7.13,7.13,7.13,7.13,2.30,0
1998-08-10,7.12,7.12,7.12,7.12,2.30,0
1998-08-11,7.12,7.12,7.12,7.12,2.30,0
1998-08-12,7.11,7.11,7.11,7.11,2.30,0
1998-08-13,7.10,7.10,7.10,7.10,2.29,0
1998-08-14,7.12,7.12,7.12,7.12,2.30,0
1998-08-17,7.11,7.11,7.11,7.11,2.30,0
1998-08-18,7.09,7.09,7.09,7.09,2.29,0
1998-08-19,7.09,7.09,7.09,7.09,2.29,0
1998-08-20,7.09,7.09,7.09,7.09,2.29,0
1998-08-21,7.11,7.11,7.11,7.11,2.30,0
1998-08-24,7.07,7.07,7.07,7.07,2.28,0
1998-08-25,7.09,7.09,7.09,7.09,2.29,0
1998-08-26,7.09,7.09,7.09,7.09,2.29,0
1998-08-27,7.08,7.08,7.08,7.08,2.29,0
1998-08-28,7.07,7.07,7.07,7.07,2.28,0
1998-08-31,7.03,7.03,7.03,7.03,2.28,0
1998-09-01,7.00,7.00,7.00,7.00,2.27,0
1998-09-02,7.00,7.00,7.00,7.00,2.27,0
1998-09-03,7.00,7.00,7.00,7.00,2.27,0
1998-09-04,7.01,7.01,7.01,7.01,2.28,0
1998-09-08,7.00,7.00,7.00,7.00,2.27,0
1998-09-09,7.02,7.02,7.02,7.02,2.28,0
1998-09-10,7.05,7.05,7.05,7.05,2.29,0
1998-09-11,7.07,7.07,7.07,7.07,2.30,0
1998-09-14,7.02,7.02,7.02,7.02,2.28,0
1998-09-15,7.03,7.03,7.03,7.03,2.28,0
1998-09-16,7.06,7.06,7.06,7.06,2.29,0
1998-09-17,7.07,7.07,7.07,7.07,2.30,0
1998-09-18,7.08,7.08,7.08,7.08,2.30,0
1998-09-21,7.09,7.09,7.09,7.09,2.30,0
1998-09-22,7.08,7.08,7.08,7.08,2.30,0
1998-09-23,7.08,7.08,7.08,7.08,2.30,0
1998-09-24,7.08,7.08,7.08,7.08,2.30,0
1998-09-25,7.09,7.09,7.09,7.09,2.30,0
1998-09-28,7.09,7.09,7.09,7.09,2.30,0
1998-09-29,7.09,7.09,7.09,7.09,2.30,0
1998-09-30,7.11,7.11,7.11,7.11,2.32,0
1998-10-01,7.15,7.15,7.15,7.15,2.33,0
1998-10-02,7.18,7.18,7.18,7.18,2.34,0
1998-10-05,7.20,7.20,7.20,7.20,2.35,0
1998-10-06,7.19,7.19,7.19,7.19,2.35,0
1998-10-07,7.15,7.15,7.15,7.15,2.33,0
1998-10-08,7.10,7.10,7.10,7.10,2.32,0
1998-10-09,6.98,6.98,6.98,6.98,2.28,0
1998-10-12,6.98,6.98,6.98,6.98,2.28,0
1998-10-13,6.94,6.94,6.94,6.94,2.27,0
1998-10-14,6.96,6.96,6.96,6.96,2.27,0
1998-10-15,7.01,7.01,7.01,7.01,2.29,0
1998-10-16,7.02,7.02,7.02,7.02,2.29,0
1998-10-19,7.05,7.05,7.05,7.05,2.30,0
1998-10-20,7.03,7.03,7.03,7.03,2.29,0
1998-10-21,7.02,7.02,7.02,7.02,2.29,0
1998-10-22,7.02,7.02,7.02,7.02,2.29,0
1998-10-23,7.00,7.00,7.00,7.00,2.28,0
1998-10-26,7.00,7.00,7.00,7.00,2.28,0
1998-10-27,7.02,7.02,7.02,7.02,2.29,0
1998-10-28,7.04,7.04,7.04,7.04,2.30,0
1998-10-29,7.05,7.05,7.05,7.05,2.30,0
1998-10-30,7.05,7.05,7.05,7.05,2.31,0
1998-11-02,7.01,7.01,7.01,7.01,2.30,0
1998-11-03,6.99,6.99,6.99,6.99,2.29,0
1998-11-04,6.96,6.96,6.96,6.96,2.28,0
1998-11-05,6.97,6.97,6.97,6.97,2.29,0
1998-11-06,6.96,6.96,6.96,6.96,2.28,0
1998-11-09,6.98,6.98,6.98,6.98,2.29,0
1998-11-10,6.99,6.99,6.99,6.99,2.29,0
1998-11-11,7.00,7.00,7.00,7.00,2.30,0
1998-11-12,7.01,7.01,7.01,7.01,2.30,0
1998-11-13,7.01,7.01,7.01,7.01,2.30,0
1998-11-16,7.02,7.02,7.02,7.02,2.30,0
1998-11-17,7.03,7.03,7.03,7.03,2.31,0
1998-11-18,7.04,7.04,7.04,7.04,2.31,0
1998-11-19,7.05,7.05,7.05,7.05,2.31,0
1998-11-20,7.08,7.08,7.08,7.08,2.32,0
1998-11-23,7.09,7.09,7.09,7.09,2.33,0
1998-11-24,7.10,7.10,7.10,7.10,2.33,0
1998-11-25,7.11,7.11,7.11,7.11,2.33,0
1998-11-27,7.11,7.11,7.11,7.11,2.33,0
1998-11-30,7.16,7.16,7.16,7.16,2.36,0
1998-12-01,7.16,7.16,7.16,7.16,2.36,0
1998-12-02,7.18,7.18,7.18,7.18,2.37,0
1998-12-03,7.18,7.18,7.18,7.18,2.37,0
1998-12-04,7.15,7.15,7.15,7.15,2.36,0
1998-12-07,7.16,7.16,7.16,7.16,2.36,0
1998-12-08,7.16,7.16,7.16,7.16,2.36,0
1998-12-09,7.18,7.18,7.18,7.18,2.37,0
1998-12-10,7.20,7.20,7.20,7.20,2.38,0
1998-12-11,7.18,7.18,7.18,7.18,2.37,0
1998-12-14,7.17,7.17,7.17,7.17,2.37,0
1998-12-15,7.17,7.17,7.17,7.17,2.37,0
1998-12-16,7.17,7.17,7.17,7.17,2.37,0
1998-12-17,7.17,7.17,7.17,7.17,2.37,0
1998-12-18,7.17,7.17,7.17,7.17,2.37,0
1998-12-21,7.14,7.14,7.14,7.14,2.36,0
1998-12-22,7.12,7.12,7.12,7.12,2.35,0
1998-12-23,7.08,7.08,7.08,7.08,2.34,0
1998-12-24,7.06,7.06,7.06,7.06,2.33,0
1998-12-28,7.08,7.08,7.08,7.08,2.34,0
1998-12-29,7.09,7.09,7.09,7.09,2.34,0
1998-12-30,7.12,7.12,7.12,7.12,2.35,0
1998-12-31,7.13,7.13,7.13,7.13,2.37,0
1999-01-04,7.11,7.11,7.11,7.11,2.36,0
1999-01-05,7.10,7.10,7.10,7.10,2.36,0
1999-01-06,7.10,7.10,7.10,7.10,2.36,0
1999-01-07,7.09,7.09,7.09,7.09,2.35,0
1999-01-08,7.07,7.07,7.07,7.07,2.35,0
1999-01-11,7.05,7.05,7.05,7.05,2.34,0
1999-01-12,7.06,7.06,7.06,7.06,2.34,0
1999-01-13,7.06,7.06,7.06,7.06,2.34,0
1999-01-14,7.09,7.09,7.09,7.09,2.35,0
1999-01-15,7.10,7.10,7.10,7.10,2.36,0
1999-01-19,7.11,7.11,7.11,7.11,2.36,0
1999-01-20,7.09,7.09,7.09,7.09,2.35,0
1999-01-21,7.10,7.10,7.10,7.10,2.36,0
1999-01-22,7.11,7.11,7.11,7.11,2.36,0
1999-01-25,7.11,7.11,7.11,7.11,2.36,0
1999-01-26,7.11,7.11,7.11,7.11,2.36,0
1999-01-27,7.10,7.10,7.10,7.10,2.36,0
1999-01-28,7.12,7.12,7.12,7.12,2.36,0
1999-01-29,7.13,7.13,7.13,7.13,2.38,0
1999-02-01,7.11,7.11,7.11,7.11,2.37,0
1999-02-02,7.09,7.09,7.09,7.09,2.36,0
1999-02-03,7.08,7.08,7.08,7.08,2.36,0
1999-02-04,7.06,7.06,7.06,7.06,2.35,0
1999-02-05,7.04,7.04,7.04,7.04,2.35,0
1999-02-08,7.04,7.04,7.04,7.04,2.35,0
1999-02-09,7.05,7.05,7.05,7.05,2.35,0
1999-02-10,7.05,7.05,7.05,7.05,2.35,0
1999-02-11,7.06,7.06,7.06,7.06,2.35,0
1999-02-12,7.01,7.01,7.01,7.01,2.34,0
1999-02-16,7.02,7.02,7.02,7.02,2.34,0
1999-02-17,7.04,7.04,7.04,7.04,2.35,0
1999-02-18,7.03,7.03,7.03,7.03,2.34,0
1999-02-19,7.01,7.01,7.01,7.01,2.34,0
1999-02-22,7.01,7.01,7.01,7.01,2.34,0
1999-02-23,7.00,7.00,7.00,7.00,2.33,0
1999-02-24,6.94,6.94,6.94,6.94,2.31,0
1999-02-25,6.88,6.88,6.88,6.88,2.29,0
1999-02-26,6.89,6.89,6.89,6.89,2.31,0
1999-03-01,6.85,6.85,6.85,6.85,2.30,0
1999-03-02,6.87,6.87,6.87,6.87,2.30,0
1999-03-03,6.85,6.85,6.85,6.85,2.30,0
1999-03-04,6.83,6.83,6.83,6.83,2.29,0
1999-03-05,6.88,6.88,6.88,6.88,2.31,0
1999-03-08,6.89,6.89,6.89,6.89,2.31,0
1999-03-09,6.93,6.93,6.93,6.93,2.32,0
1999-03-10,6.92,6.92,6.92,6.92,2.32,0
1999-03-11,6.91,6.91,6.91,6.91,2.32,0
1999-03-12,6.93,6.93,6.93,6.93,2.32,0
1999-03-15,6.95,6.95,6.95,6.95,2.33,0
1999-03-16,6.97,6.97,6.97,6.97,2.34,0
1999-03-17,6.96,6.96,6.96,6.96,2.33,0
1999-03-18,6.97,6.97,6.97,6.97,2.34,0
1999-03-19,6.95,6.95,6.95,6.95,2.33,0
1999-03-22,6.94,6.94,6.94,6.94,2.33,0
1999-03-23,6.94,6.94,6.94,6.94,2.33,0
1999-03-24,6.95,6.95,6.95,6.95,2.33,0
1999-03-25,6.93,6.93,6.93,6.93,2.32,0
1999-03-26,6.93,6.93,6.93,6.93,2.32,0
1999-03-29,6.91,6.91,6.91,6.91,2.32,0
1999-03-30,6.93,6.93,6.93,6.93,2.32,0
1999-03-31,6.92,6.92,6.92,6.92,2.33,0
1999-04-01,6.90,6.90,6.90,6.90,2.32,0
1999-04-05,6.93,6.93,6.93,6.93,2.33,0
1999-04-06,6.96,6.96,6.96,6.96,2.34,0
1999-04-07,6.96,6.96,6.96,6.96,2.34,0
1999-04-08,7.00,7.00,7.00,7.00,2.36,0
1999-04-09,7.00,7.00,7.00,7.00,2.36,0
1999-04-12,7.01,7.01,7.01,7.01,2.36,0
1999-04-13,7.00,7.00,7.00,7.00,2.36,0
1999-04-14,6.99,6.99,6.99,6.99,2.36,0
1999-04-15,6.98,6.98,6.98,6.98,2.35,0
1999-04-16,6.96,6.96,6.96,6.96,2.34,0
1999-04-19,6.98,6.98,6.98,6.98,2.35,0
1999-04-20,6.99,6.99,6.99,6.99,2.36,0
1999-04-21,6.99,6.99,6.99,6.99,2.36,0
1999-04-22,6.96,6.96,6.96,6.96,2.34,0
1999-04-23,6.95,6.95,6.95,6.95,2.34,0
1999-04-26,6.96,6.96,6.96,6.96,2.34,0
1999-04-27,6.96,6.96,6.96,6.96,2.34,0
1999-04-28,6.95,6.95,6.95,6.95,2.34,0
1999-04-29,6.97,6.97,6.97,6.97,2.35,0
1999-04-30,6.91,6.91,6.91,6.91,2.34,0
1999-05-03,6.91,6.91,6.91,6.91,2.34,0
1999-05-04,6.89,6.89,6.89,6.89,2.33,0
1999-05-05,6.89,6.89,6.89,6.89,2.33,0
1999-05-06,6.86,6.86,6.86,6.86,2.32,0
1999-05-07,6.85,6.85,6.85,6.85,2.32,0
1999-05-10,6.87,6.87,6.87,6.87,2.33,0
1999-05-11,6.85,6.85,6.85,6.85,2.32,0
1999-05-12,6.86,6.86,6.86,6.86,2.32,0
1999-05-13,6.89,6.89,6.89,6.89,2.33,0
1999-05-14,6.81,6.81,6.81,6.81,2.31,0
1999-05-17,6.80,6.80,6.80,6.80,2.30,0
1999-05-18,6.77,6.77,6.77,6.77,2.29,0
1999-05-19,6.79,6.79,6.79,6.79,2.30,0
1999-05-20,6.77,6.77,6.77,6.77,2.29,0
1999-05-21,6.79,6.79,6.79,6.79,2.30,0
1999-05-24,6.78,6.78,6.78,6.78,2.30,0
1999-05-25,6.79,6.79,6.79,6.79,2.30,0
1999-05-26,6.77,6.77,6.77,6.77,2.29,0
1999-05-27,6.75,6.75,6.75,6.75,2.29,0
1999-05-28,6.74,6.74,6.74,6.74,2.29,0
1999-06-01,6.70,6.70,6.70,6.70,2.28,0
1999-06-02,6.69,6.69,6.69,6.69,2.28,0
1999-06-03,6.68,6.68,6.68,6.68,2.27,0
1999-06-04,6.67,6.67,6.67,6.67,2.27,0
1999-06-07,6.67,6.67,6.67,6.67,2.27,0
1999-06-08,6.67,6.67,6.67,6.67,2.27,0
1999-06-09,6.65,6.65,6.65,6.65,2.26,0
1999-06-10,6.63,6.63,6.63,6.63,2.26,0
1999-06-11,6.59,6.59,6.59,6.59,2.24,0
1999-06-14,6.60,6.60,6.60,6.60,2.25,0
1999-06-15,6.61,6.61,6.61,6.61,2.25,0
1999-06-16,6.62,6.62,6.62,6.62,2.25,0
1999-06-17,6.67,6.67,6.67,6.67,2.27,0
1999-06-18,6.67,6.67,6.67,6.67,2.27,0
1999-06-21,6.65,6.65,6.65,6.65,2.26,0
1999-06-22,6.63,6.63,6.63,6.63,2.26,0
1999-06-23,6.61,6.61,6.61,6.61,2.25,0
1999-06-24,6.58,6.58,6.58,6.58,2.24,0
1999-06-25,6.58,6.58,6.58,6.58,2.24,0
1999-06-28,6.60,6.60,6.60,6.60,2.25,0
1999-06-29,6.62,6.62,6.62,6.62,2.25,0
1999-06-30,6.65,6.65,6.65,6.65,2.28,0
1999-07-01,6.66,6.66,6.66,6.66,2.28,0
1999-07-02,6.67,6.67,6.67,6.67,2.28,0
1999-07-06,6.65,6.65,6.65,6.65,2.28,0
1999-07-07,6.64,6.64,6.64,6.64,2.27,0
1999-07-08,6.66,6.66,6.66,6.66,2.28,0
1999-07-09,6.67,6.67,6.67,6.67,2.28,0
1999-07-12,6.70,6.70,6.70,6.70,2.29,0
1999-07-13,6.71,6.71,6.71,6.71,2.30,0
1999-07-14,6.71,6.71,6.71,6.71,2.30,0
1999-07-15,6.71,6.71,6.71,6.71,2.30,0
1999-07-16,6.72,6.72,6.72,6.72,2.30,0
1999-07-19,6.73,6.73,6.73,6.73,2.30,0
1999-07-20,6.73,6.73,6.73,6.73,2.30,0
1999-07-21,6.71,6.71,6.71,6.71,2.30,0
1999-07-22,6.68,6.68,6.68,6.68,2.29,0
1999-07-23,6.64,6.64,6.64,6.64,2.27,0
1999-07-26,6.62,6.62,6.62,6.62,2.27,0
1999-07-27,6.62,6.62,6.62,6.62,2.27,0
1999-07-28,6.63,6.63,6.63,6.63,2.27,0
1999-07-29,6.61,6.61,6.61,6.61,2.26,0
1999-07-30,6.59,6.59,6.59,6.59,2.27,0
1999-08-02,6.58,6.58,6.58,6.58,2.26,0
1999-08-03,6.57,6.57,6.57,6.57,2.26,0
1999-08-04,6.57,6.57,6.57,6.57,2.26,0
1999-08-05,6.59,6.59,6.59,6.59,2.27,0
1999-08-06,6.53,6.53,6.53,6.53,2.25,0
1999-08-09,6.49,6.49,6.49,6.49,2.23,0
1999-08-10,6.47,6.47,6.47,6.47,2.23,0
1999-08-11,6.48,6.48,6.48,6.48,2.23,0
1999-08-12,6.47,6.47,6.47,6.47,2.23,0
1999-08-13,6.47,6.47,6.47,6.47,2.23,0
1999-08-16,6.52,6.52,6.52,6.52,2.24,0
1999-08-17,6.55,6.55,6.55,6.55,2.25,0
1999-08-18,6.56,6.56,6.56,6.56,2.26,0
1999-08-19,6.56,6.56,6.56,6.56,2.26,0
1999-08-20,6.56,6.56,6.56,6.56,2.26,0
1999-08-23,6.56,6.56,6.56,6.56,2.26,0
1999-08-24,6.57,6.57,6.57,6.57,2.26,0
1999-08-25,6.62,6.62,6.62,6.62,2.28,0
1999-08-26,6.61,6.61,6.61,6.61,2.28,0
1999-08-27,6.59,6.59,6.59,6.59,2.27,0
1999-08-30,6.55,6.55,6.55,6.55,2.25,0
1999-08-31,6.53,6.53,6.53,6.53,2.26,0
1999-09-01,6.52,6.52,6.52,6.52,2.26,0
1999-09-02,6.51,6.51,6.51,6.51,2.25,0
1999-09-03,6.54,6.54,6.54,6.54,2.26,0
1999-09-07,6.53,6.53,6.53,6.53,2.26,0
1999-09-08,6.53,6.53,6.53,6.53,2.26,0
1999-09-09,6.52,6.52,6.52,6.52,2.26,0
1999-09-10,6.55,6.55,6.55,6.55,2.27,0
1999-09-13,6.55,6.55,6.55,6.55,2.27,0
1999-09-14,6.54,6.54,6.54,6.54,2.26,0
1999-09-15,6.54,6.54,6.54,6.54,2.26,0
1999-09-16,6.56,6.56,6.56,6.56,2.27,0
1999-09-17,6.57,6.57,6.57,6.57,2.27,0
1999-09-20,6.57,6.57,6.57,6.57,2.27,0
1999-09-21,6.55,6.55,6.55,6.55,2.27,0
1999-09-22,6.56,6.56,6.56,6.56,2.27,0
1999-09-23,6.57,6.57,6.57,6.57,2.27,0
1999-09-24,6.61,6.61,6.61,6.61,2.29,0
1999-09-27,6.59,6.59,6.59,6.59,2.28,0
1999-09-28,6.57,6.57,6.57,6.57,2.27,0
1999-09-29,6.54,6.54,6.54,6.54,2.26,0
1999-09-30,6.56,6.56,6.56,6.56,2.28,0
1999-10-01,6.53,6.53,6.53,6.53,2.27,0
1999-10-04,6.54,6.54,6.54,6.54,2.28,0
1999-10-05,6.52,6.52,6.52,6.52,2.27,0
1999-10-06,6.52,6.52,6.52,6.52,2.27,0
1999-10-07,6.52,6.52,6.52,6.52,2.27,0
1999-10-08,6.52,6.52,6.52,6.52,2.27,0
1999-10-11,6.52,6.52,6.52,6.52,2.27,0
1999-10-12,6.51,6.51,6.51,6.51,2.27,0
1999-10-13,6.50,6.50,6.50,6.50,2.26,0
1999-10-14,6.48,6.48,6.48,6.48,2.25,0
1999-10-15,6.50,6.50,6.50,6.50,2.26,0
1999-10-18,6.49,6.49,6.49,6.49,2.26,0
1999-10-19,6.48,6.48,6.48,6.48,2.25,0
1999-10-20,6.47,6.47,6.47,6.47,2.25,0
1999-10-21,6.47,6.47,6.47,6.47,2.25,0
1999-10-22,6.47,6.47,6.47,6.47,2.25,0
1999-10-25,6.47,6.47,6.47,6.47,2.25,0
1999-10-26,6.47,6.47,6.47,6.47,2.25,0
1999-10-27,6.49,6.49,6.49,6.49,2.26,0
1999-10-28,6.51,6.51,6.51,6.51,2.27,0
1999-10-29,6.55,6.55,6.55,6.55,2.29,0
1999-11-01,6.55,6.55,6.55,6.55,2.29,0
1999-11-02,6.57,6.57,6.57,6.57,2.30,0
1999-11-03,6.58,6.58,6.58,6.58,2.30,0
1999-11-04,6.60,6.60,6.60,6.60,2.31,0
1999-11-05,6.62,6.62,6.62,6.62,2.32,0
1999-11-08,6.61,6.61,6.61,6.61,2.31,0
1999-11-09,6.61,6.61,6.61,6.61,2.31,0
1999-11-10,6.60,6.60,6.60,6.60,2.31,0
1999-11-11,6.60,6.60,6.60,6.60,2.31,0
1999-11-12,6.62,6.62,6.62,6.62,2.32,0
1999-11-15,6.62,6.62,6.62,6.62,2.32,0
1999-11-16,6.61,6.61,6.61,6.61,2.31,0
1999-11-17,6.58,6.58,6.58,6.58,2.30,0
1999-11-18,6.57,6.57,6.57,6.57,2.30,0
1999-11-19,6.56,6.56,6.56,6.56,2.30,0
1999-11-22,6.56,6.56,6.56,6.56,2.30,0
1999-11-23,6.56,6.56,6.56,6.56,2.30,0
1999-11-24,6.56,6.56,6.56,6.56,2.30,0
1999-11-26,6.55,6.55,6.55,6.55,2.29,0
1999-11-29,6.55,6.55,6.55,6.55,2.29,0
1999-11-30,6.53,6.53,6.53,6.53,2.30,0
1999-12-01,6.52,6.52,6.52,6.52,2.29,0
1999-12-02,6.51,6.51,6.51,6.51,2.29,0
1999-12-03,6.54,6.54,6.54,6.54,2.30,0
1999-12-06,6.54,6.54,6.54,6.54,2.30,0
1999-12-07,6.56,6.56,6.56,6.56,2.31,0
1999-12-08,6.56,6.56,6.56,6.56,2.31,0
1999-12-09,6.56,6.56,6.56,6.56,2.31,0
1999-12-10,6.58,6.58,6.58,6.58,2.31,0
1999-12-13,6.58,6.58,6.58,6.58,2.31,0
1999-12-14,6.54,6.54,6.54,6.54,2.30,0
1999-12-15,6.52,6.52,6.52,6.52,2.29,0
1999-12-16,6.50,6.50,6.50,6.50,2.29,0
1999-12-17,6.50,6.50,6.50,6.50,2.29,0
1999-12-20,6.48,6.48,6.48,6.48,2.28,0
1999-12-21,6.47,6.47,6.47,6.47,2.28,0
1999-12-22,6.47,6.47,6.47,6.47,2.28,0
1999-12-23,6.47,6.47,6.47,6.47,2.28,0
1999-12-27,6.48,6.48,6.48,6.48,2.28,0
1999-12-28,6.47,6.47,6.47,6.47,2.28,0
1999-12-29,6.48,6.48,6.48,6.48,2.28,0
1999-12-30,6.49,6.49,6.49,6.49,2.28,0
1999-12-31,6.47,6.47,6.47,6.47,2.29,0
2000-01-03,6.43,6.43,6.43,6.43,2.27,0
2000-01-04,6.45,6.45,6.45,6.45,2.28,0
2000-01-05,6.43,6.43,6.43,6.43,2.27,0
2000-01-06,6.44,6.44,6.44,6.44,2.28,0
2000-01-07,6.45,6.45,6.45,6.45,2.28,0
2000-01-10,6.44,6.44,6.44,6.44,2.28,0
2000-01-11,6.41,6.41,6.41,6.41,2.27,0
2000-01-12,6.40,6.40,6.40,6.40,2.26,0
2000-01-13,6.42,6.42,6.42,6.42,2.27,0
2000-01-14,6.41,6.41,6.41,6.41,2.27,0
2000-01-18,6.39,6.39,6.39,6.39,2.26,0
2000-01-19,6.40,6.40,6.40,6.40,2.26,0
2000-01-20,6.39,6.39,6.39,6.39,2.26,0
2000-01-21,6.39,6.39,6.39,6.39,2.26,0
2000-01-24,6.42,6.42,6.42,6.42,2.27,0
2000-01-25,6.43,6.43,6.43,6.43,2.27,0
2000-01-26,6.44,6.44,6.44,6.44,2.28,0
2000-01-27,6.45,6.45,6.45,6.45,2.28,0
2000-01-28,6.45,6.45,6.45,6.45,2.28,0
2000-01-31,6.42,6.42,6.42,6.42,2.28,0
2000-02-01,6.44,6.44,6.44,6.44,2.29,0
2000-02-02,6.44,6.44,6.44,6.44,2.29,0
2000-02-03,6.46,6.46,6.46,6.46,2.30,0
2000-02-04,6.45,6.45,6.45,6.45,2.29,0
2000-02-07,6.42,6.42,6.42,6.42,2.28,0
2000-02-08,6.44,6.44,6.44,6.44,2.29,0
2000-02-09,6.42,6.42,6.42,6.42,2.28,0
2000-02-10,6.39,6.39,6.39,6.39,2.27,0
2000-02-11,6.40,6.40,6.40,6.40,2.28,0
2000-02-14,6.42,6.42,6.42,6.42,2.28,0
2000-02-15,6.42,6.42,6.42,6.42,2.28,0
2000-02-16,6.42,6.42,6.42,6.42,2.28,0
2000-02-17,6.42,6.42,6.42,6.42,2.28,0
2000-02-18,6.43,6.43,6.43,6.43,2.29,0
2000-02-22,6.46,6.46,6.46,6.46,2.30,0
2000-02-23,6.44,6.44,6.44,6.44,2.29,0
2000-02-24,6.45,6.45,6.45,6.45,2.29,0
2000-02-25,6.44,6.44,6.44,6.44,2.29,0
2000-02-28,6.43,6.43,6.43,6.43,2.29,0
2000-02-29,6.43,6.43,6.43,6.43,2.30,0
2000-03-01,6.43,6.43,6.43,6.43,2.30,0
2000-03-02,6.43,6.43,6.43,6.43,2.30,0
2000-03-03,6.45,6.45,6.45,6.45,2.31,0
2000-03-06,6.44,6.44,6.44,6.44,2.30,0
2000-03-07,6.44,6.44,6.44,6.44,2.30,0
2000-03-08,6.44,6.44,6.44,6.44,2.30,0
2000-03-09,6.44,6.44,6.44,6.44,2.30,0
2000-03-10,6.41,6.41,6.41,6.41,2.29,0
2000-03-13,6.40,6.40,6.40,6.40,2.29,0
2000-03-14,6.42,6.42,6.42,6.42,2.30,0
2000-03-15,6.42,6.42,6.42,6.42,2.30,0
2000-03-16,6.43,6.43,6.43,6.43,2.30,0
2000-03-17,6.45,6.45,6.45,6.45,2.31,0
2000-03-20,6.46,6.46,6.46,6.46,2.31,0
2000-03-21,6.47,6.47,6.47,6.47,2.31,0
2000-03-22,6.46,6.46,6.46,6.46,2.31,0
2000-03-23,6.47,6.47,6.47,6.47,2.31,0
2000-03-24,6.45,6.45,6.45,6.45,2.31,0
2000-03-27,6.44,6.44,6.44,6.44,2.30,0
2000-03-28,6.44,6.44,6.44,6.44,2.30,0
2000-03-29,6.42,6.42,6.42,6.42,2.30,0
2000-03-30,6.43,6.43,6.43,6.43,2.30,0
2000-03-31,6.44,6.44,6.44,6.44,2.32,0
2000-04-03,6.45,6.45,6.45,6.45,2.32,0
2000-04-04,6.47,6.47,6.47,6.47,2.33,0
2000-04-05,6.44,6.44,6.44,6.44,2.32,0
2000-04-06,6.44,6.44,6.44,6.44,2.32,0
2000-04-07,6.46,6.46,6.46,6.46,2.32,0
2000-04-10,6.46,6.46,6.46,6.46,2.32,0
2000-04-11,6.42,6.42,6.42,6.42,2.31,0
